0.043000000000000003,0.273
0.138,0.276
0.233,0.276
0.328,0.272
0.424,0.273
0.519,0.276
0.615,0.275
0.71,0.274
0.806,0.276
0.901,0.276
0.996,0.275
1.091,0.274
1.187,0.275
1.282,0.271
1.3780000000000001,0.273
1.473,0.277
1.569,0.274
1.6640000000000001,0.273
1.7590000000000001,0.275
1.854,0.274
1.949,0.274
2.045,0.275
2.141,0.273
2.236,0.274
2.331,0.274
2.427,0.273
2.5220000000000002,0.274
2.617,0.274
2.712,0.274
2.8080000000000003,0.274
2.904,0.274
2.999,0.274
3.094,0.274
3.19,0.274
3.285,0.274
3.38,0.274
3.475,0.274
3.5700000000000003,0.274
3.666,0.274
3.762,0.274
3.857,0.274
3.952,0.274
4.048,0.275
4.143,0.275
4.238,0.275
4.333,0.275
4.429,0.275
4.525,0.275
4.62,0.275
4.715,0.275
4.811,0.274
4.906,0.274
5.001,0.275
5.096,0.275
5.191,0.271
5.288,0.243
5.383,0.244
5.478,0.255
5.573,0.254
5.6690000000000005,0.254
5.764,0.253
5.859,0.254
5.954,0.254
6.051,0.253
6.146,0.254
6.2410000000000005,0.253
6.336,0.253
6.432,0.253
6.527,0.253
6.622,0.254
6.7170000000000005,0.254
6.812,0.254
6.909,0.254
7.0040000000000004,0.254
7.099,0.254
7.194,0.254
7.29,0.255
7.385,0.255
7.48,0.255
7.575,0.255
7.672000000000001,0.255
7.767,0.255
7.862,0.255
7.957,0.255
8.053,0.255
8.148,0.255
8.243,0.255
8.338000000000001,0.256
8.434000000000001,0.256
8.53,0.256
8.625,0.256
8.72,0.256
8.815,0.256
8.911,0.256
9.006,0.256
9.101,0.256
9.197000000000001,0.256
9.293000000000001,0.257
9.388,0.257
9.483,0.257
9.578,0.257
9.674,0.257
9.769,0.257
9.864,0.257
9.959,0.258
10.055,0.258
10.151,0.259
10.246,0.261
10.341000000000001,0.261
10.436,0.265
10.532,0.266
10.627,0.266
10.722,0.266
10.818,0.266
10.914,0.266
11.009,0.266
11.104000000000001,0.267
11.199,0.267
11.295,0.267
11.39,0.267
11.485,0.267
11.581,0.268
11.676,0.268
11.772,0.268
11.867,0.269
11.962,0.269
12.057,0.269
12.153,0.269
12.248000000000001,0.269
12.344,0.269
12.439,0.27
12.535,0.27
12.63,0.27
12.725,0.27
12.82,0.27
12.915000000000001,0.27
13.011000000000001,0.27
13.106,0.27
13.202,0.271
13.297,0.254
13.393,0.248
13.488,0.263
13.583,0.263
13.678,0.262
13.774000000000001,0.262
13.869,0.262
13.965,0.262
14.06,0.262
14.156,0.262
14.251,0.263
14.346,0.262
14.441,0.262
14.536,0.263
14.632,0.263
14.728,0.263
14.823,0.263
14.918000000000001,0.263
15.014000000000001,0.263
15.109,0.263
15.204,0.263
15.299,0.263
15.395,0.263
15.49,0.262
15.586,0.263
15.681000000000001,0.262
15.777000000000001,0.262
15.872,0.262
15.967,0.262
16.062,0.262
16.157,0.262
16.253,0.262
16.349,0.262
16.444,0.262
16.539,0.262
16.635,0.262
16.73,0.262
16.825,0.262
16.92,0.262
17.016000000000002,0.262
17.112000000000002,0.262
17.207,0.263
17.302,0.263
17.398,0.262
17.493000000000002,0.263
17.588,0.263
17.683,0.263
17.778,0.263
17.875,0.263
17.97,0.263
18.065,0.263
18.16,0.263
18.256,0.267
18.351,0.265
18.446,0.27
18.541,0.273
18.638,0.273
18.733,0.273
18.828,0.273
18.923000000000002,0.272
19.019000000000002,0.272
19.114,0.272
19.209,0.272
19.304000000000002,0.272
19.400000000000002,0.272
19.496,0.272
19.591,0.272
19.686,0.272
19.781,0.272
19.877,0.272
19.972,0.272
20.067,0.271
20.162,0.271
20.259,0.272
20.354,0.271
20.449,0.271
20.544,0.271
20.64,0.272
20.735,0.271
20.830000000000002,0.271
20.925,0.271
21.021,0.271
21.117,0.271
21.212,0.274
21.307000000000002,0.267
21.402,0.249
21.498,0.26
21.593,0.263
21.688,0.262
21.784,0.261
21.88,0.263
21.975,0.265
22.07,0.265
22.165,0.264
22.261,0.264
22.356,0.264
22.451,0.265
22.547,0.265
22.642,0.264
22.738,0.264
22.833000000000002,0.265
22.928,0.265
23.023,0.265
23.119,0.265
23.214000000000002,0.265
23.31,0.265
23.405,0.265
23.501,0.265
23.596,0.265
23.691,0.265
23.786,0.265
23.882,0.265
23.977,0.265
24.072,0.265
24.168,0.265
24.263,0.265
24.359,0.265
24.454,0.265
24.549,0.265
24.644000000000002,0.265
24.740000000000002,0.265
24.835,0.265
24.931,0.265
25.026,0.265
25.122,0.265
25.217,0.265
25.312,0.265
25.407,0.265
25.503,0.265
25.598,0.265
25.694,0.265
25.789,0.265
25.884,0.265
25.98,0.265
26.075,0.265
26.17,0.266
26.265,0.271
26.361,0.27
26.457,0.259
26.552,0.268
26.647000000000002,0.274
26.743000000000002,0.273
26.838,0.273
26.933,0.273
27.028000000000002,0.272
27.123,0.273
27.22,0.273
27.315,0.272
27.41,0.272
27.505,0.273
27.601,0.272
27.696,0.272
27.791,0.272
27.886,0.271
27.983,0.271
28.078,0.272
28.173000000000002,0.272
28.268,0.271
28.364,0.27
28.459,0.271
28.554000000000002,0.271
28.649,0.27
28.744,0.271
28.841,0.271
28.936,0.27
29.031000000000002,0.271
29.126,0.271
29.222,0.272
29.317,0.264
29.412,0.264
29.507,0.266
29.604,0.266
29.699,0.266
29.794,0.266
29.889,0.266
29.985,0.266
30.080000000000002,0.266
30.175,0.266
30.27,0.266
30.367,0.266
30.462,0.266
30.557000000000002,0.267
30.652,0.267
30.747,0.267
30.843,0.267
30.938000000000002,0.267
31.033,0.267
31.129,0.267
31.225,0.267
31.32,0.267
31.415,0.268
31.51,0.268
31.606,0.268
31.701,0.268
31.796,0.268
31.892,0.268
31.987000000000002,0.268
32.083,0.269
32.178,0.269
32.273,0.269
32.368,0.269
32.464,0.269
32.559,0.269
32.655,0.27
32.75,0.27
32.846000000000004,0.27
32.941,0.27
33.036,0.27
33.131,0.27
33.227000000000004,0.27
33.322,0.27
33.417,0.27
33.513,0.27
33.608000000000004,0.27
33.704,0.27
33.799,0.27
33.894,0.27
33.989,0.27
34.085,0.27
34.18,0.269
34.276,0.265
34.371,0.27
34.467,0.269
34.562,0.267
34.657000000000004,0.267
34.752,0.267
34.848,0.267
34.943,0.267
35.039,0.267
35.134,0.267
35.229,0.267
35.325,0.267
35.42,0.267
35.515,0.267
35.61,0.267
35.706,0.267
35.802,0.267
35.897,0.267
35.992,0.267
36.088,0.267
36.183,0.267
36.278,0.267
36.373,0.266
36.469,0.266
36.565,0.266
36.660000000000004,0.266
36.755,0.266
36.85,0.266
36.946,0.266
37.041000000000004,0.266
37.136,0.266
37.231,0.267
37.328,0.263
37.423,0.26
37.518,0.262
37.613,0.264
37.709,0.264
37.804,0.264
37.899,0.264
37.994,0.263
38.091,0.263
38.186,0.263
38.281,0.263
38.376,0.263
38.471000000000004,0.263
38.567,0.262
38.662,0.262
38.757,0.262
38.852000000000004,0.262
38.949,0.261
39.044000000000004,0.261
39.139,0.261
39.234,0.261
39.33,0.261
39.425000000000004,0.26
39.52,0.26
39.615,0.26
39.712,0.26
39.807,0.26
39.902,0.26
39.997,0.26
40.092,0.259
40.188,0.259
40.283,0.259
40.378,0.259
40.474000000000004,0.259
40.57,0.259
40.665,0.259
40.76,0.259
40.855000000000004,0.259
40.951,0.259
41.046,0.259
41.141,0.259
41.237,0.259
41.333,0.259
41.428000000000004,0.259
41.523,0.259
41.618,0.259
41.713,0.259
41.809,0.259
41.904,0.259
42.0,0.259
42.095,0.259
42.191,0.258
42.286,0.255
42.381,0.259
42.476,0.259
42.572,0.254
42.667,0.254
42.763,0.254
42.858000000000004,0.255
42.954,0.255
43.049,0.255
43.144,0.255
43.239000000000004,0.255
43.334,0.255
43.43,0.255
43.526,0.254
43.621,0.255
43.716,0.255
43.812,0.255
43.907000000000004,0.255
44.002,0.255
44.097,0.255
44.193,0.255
44.289,0.255
44.384,0.255
44.479,0.255
44.575,0.255
44.67,0.254
44.765,0.254
44.86,0.254
44.955,0.254
45.052,0.254
45.147,0.255
45.242000000000004,0.258
45.337,0.263
45.433,0.265
45.528,0.266
45.623,0.268
45.718,0.269
45.815,0.27
45.910000000000004,0.271
46.005,0.271
46.1,0.271
46.195,0.271
46.291000000000004,0.272
46.386,0.272
46.481,0.272
46.577,0.272
46.673,0.272
46.768,0.273
46.863,0.273
46.958,0.273
47.054,0.273
47.149,0.273
47.244,0.273
47.34,0.273
47.436,0.273
47.531,0.273
47.626,0.273
47.721000000000004,0.273
47.816,0.274
47.912,0.274
48.007,0.274
48.103,0.274
48.198,0.274
48.294000000000004,0.274
48.389,0.274
48.484,0.274
48.579,0.274
48.675000000000004,0.274
48.77,0.274
48.866,0.274
48.961,0.274
49.057,0.274
49.152,0.274
49.247,0.274
49.342,0.274
49.437,0.274
49.533,0.274
49.629,0.274
49.724000000000004,0.274
49.819,0.274
49.915,0.274
50.01,0.274
50.105000000000004,0.274
50.2,0.274
50.296,0.27
50.392,0.265
50.487,0.266
50.582,0.262
50.678000000000004,0.257
50.773,0.258
50.868,0.258
50.963,0.258
51.058,0.258
51.155,0.258
51.25,0.258
51.345,0.258
51.44,0.258
51.536,0.259
51.631,0.259
51.726,0.259
51.821,0.259
51.918,0.259
52.013,0.259
52.108000000000004,0.259
52.203,0.259
52.299,0.259
52.394,0.259
52.489000000000004,0.259
52.584,0.259
52.68,0.258
52.776,0.258
52.871,0.259
52.966,0.258
53.061,0.258
53.157000000000004,0.258
53.252,0.258
53.347,0.258
53.442,0.258
53.539,0.258
53.634,0.258
53.729,0.258
53.824,0.258
53.92,0.258
54.015,0.257
54.11,0.258
54.205,0.258
54.301,0.258
54.397,0.258
54.492000000000004,0.258
54.587,0.258
54.682,0.258
54.778,0.257
54.873000000000005,0.258
54.968,0.258
55.064,0.258
55.160000000000004,0.258
55.255,0.258
55.35,0.257
55.445,0.258
55.541000000000004,0.257
55.636,0.257
55.731,0.257
55.827,0.257
55.922000000000004,0.257
56.018,0.257
56.113,0.257
56.208,0.257
56.303000000000004,0.257
56.399,0.257
56.494,0.256
56.59,0.256
56.685,0.256
56.781,0.256
56.876,0.256
56.971000000000004,0.256
57.066,0.256
57.162,0.256
57.258,0.256
57.353,0.256
57.448,0.257
57.543,0.256
57.639,0.251
57.734,0.256
57.829,0.254
57.924,0.248
58.021,0.25
58.116,0.25
58.211,0.247
58.306000000000004,0.249
58.402,0.249
58.497,0.248
58.592,0.248
58.687000000000005,0.248
58.784,0.248
58.879,0.248
58.974000000000004,0.248
59.069,0.248
59.164,0.248
59.26,0.248
59.355000000000004,0.248
59.45,0.248
59.546,0.248
59.642,0.248
59.737,0.248
59.832,0.248
59.927,0.248
60.023,0.249
60.118,0.248
60.213,0.246
60.309000000000005,0.248
60.405,0.249
60.5,0.247
60.595,0.248
60.69,0.248
60.785000000000004,0.246
60.881,0.246
60.976,0.245
61.072,0.245
61.167,0.246
61.263,0.247
61.358000000000004,0.249
61.453,0.249
61.548,0.249
61.644,0.252
61.739000000000004,0.254
61.835,0.254
61.93,0.252
62.026,0.252
62.121,0.256
62.216,0.257
62.311,0.255
62.406,0.257
62.503,0.256
62.598,0.256
62.693,0.258
62.788000000000004,0.255
62.884,0.257
62.979,0.259
63.074,0.258
63.169000000000004,0.257
63.266,0.258
63.361000000000004,0.257
63.456,0.258
63.551,0.258
63.647,0.258
63.742000000000004,0.257
63.837,0.258
63.932,0.259
64.028,0.257
64.124,0.257
64.21900000000001,0.259
64.31400000000001,0.258
64.409,0.257
64.505,0.259
64.6,0.258
64.69500000000001,0.259
64.791,0.259
64.887,0.258
64.982,0.259
65.077,0.258
65.172,0.259
65.267,0.259
65.363,0.258
65.458,0.258
65.554,0.259
65.649,0.259
65.745,0.258
65.84,0.259
65.935,0.259
66.03,0.259
66.126,0.26
66.221,0.259
66.31700000000001,0.259
66.412,0.259
66.508,0.26
66.603,0.259
66.69800000000001,0.258
66.793,0.259
66.888,0.26
66.984,0.26
67.08,0.259
67.175,0.26
67.27,0.26
67.366,0.259
67.461,0.26
67.556,0.26
67.651,0.26
67.747,0.26
67.843,0.26
67.938,0.26
68.033,0.261
68.129,0.261
68.224,0.26
68.319,0.261
68.414,0.261
68.509,0.261
68.606,0.261
68.70100000000001,0.261
68.796,0.261
68.891,0.261
68.987,0.261
69.08200000000001,0.261
69.177,0.264
